session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
7331792	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:34:48	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:37:10	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:37:20	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:38:06	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:42:48	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:42:55	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:43:51	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:43:53	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331792	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:44:18	10002900	ybalab.daniel.death1.0001	14Jul2014 21:44:18	C	14Jul2014 21:33:49	YUIAT_RESEARCH_USER	14Jul2014 21:44:18
7331808	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:53:27	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:53:50	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:54:18	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:58:00	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:00:33	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:00:40	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:00:47	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:02:24	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:04:07	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:11:27	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:11:34	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331808	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:12:03	10002562	ybalab.daniel.death1.0001	14Jul2014 22:12:03	C	14Jul2014 21:53:27	YUIAT_RESEARCH_USER	14Jul2014 22:12:03
7331811	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 21:56:31	9999409	ybalab.daniel.death1.0001	14Jul2014 21:56:31	null	14Jul2014 21:56:31	YUIAT_RESEARCH_USER	NULL 
7331830	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:22:01	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:22:05	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:22:07	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:22:10	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:23:54	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:24:02	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:24:06	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:24:33	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:25:16	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:29:27	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:29:30	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331830	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:29:57	10002912	ybalab.daniel.death1.0001	14Jul2014 22:29:57	C	14Jul2014 22:22:01	YUIAT_RESEARCH_USER	14Jul2014 22:29:57
7331868	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:49:57	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:50:01	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:50:36	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:51:06	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:53:33	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:53:41	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:53:49	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:54:56	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331868	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 22:56:00	10002918	ybalab.daniel.death1.0001	14Jul2014 22:49:56	null	14Jul2014 22:49:56	YUIAT_RESEARCH_USER	NULL 
7331910	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:30:41	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:30:47	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:30:59	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:31:13	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:33:06	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:33:12	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:33:16	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:33:56	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:34	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:40:11	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:40:16	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331910	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.0; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:40:45	10002931	ybalab.daniel.death1.0001	14Jul2014 23:40:45	C	14Jul2014 23:30:41	YUIAT_RESEARCH_USER	14Jul2014 23:40:45
7331911	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:32:09	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:32:12	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:32:15	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:32:18	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:14	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:17	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:21	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:44	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:34:52	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:37:58	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
7331911	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	14Jul2014 23:38:01	9972370	ybalab.daniel.death1.0001	14Jul2014 23:38:18	C	14Jul2014 23:32:09	YUIAT_RESEARCH_USER	14Jul2014 23:38:18
