session_id, task_number, task_id, task_url, user_agent, study_url, task_status, task_sequence, task_creation_date,user_id, study_name, session_date, session_status, session_creation_date, session_created_by, session_last_update_date 
7324976,8,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:28,10000601,ybalab.daniel.death1.0001,07/07/2014 19:33,C,07/07/2014 19:22,YUIAT_RESEARCH_USER,07/07/2014 19:33
7324976,9,tomem,//user/ybalab/daniel/death1/tomem.htm,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:33,10000601,ybalab.daniel.death1.0001,07/07/2014 19:33,C,07/07/2014 19:22,YUIAT_RESEARCH_USER,07/07/2014 19:33
7324976,10,mem,//user/ybalab/daniel/death1/mem.jsp,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:33,10000601,ybalab.daniel.death1.0001,07/07/2014 19:33,C,07/07/2014 19:22,YUIAT_RESEARCH_USER,07/07/2014 19:33
7324976,11,debriefing,//user/ybalab/daniel/death1/debriefing.jsp,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:33,10000601,ybalab.daniel.death1.0001,07/07/2014 19:33,C,07/07/2014 19:22,YUIAT_RESEARCH_USER,07/07/2014 19:33
7324996,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:55,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,1,consent,//user/ybalab/daniel/death1/consent.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:55,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,2,realstart,//user/ybalab/daniel/death1/intro.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:55,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,3,behaviours,//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:55,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,4,tomsr,//user/ybalab/daniel/death1/tomsr.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:57,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,5,instiat,//user/ybalab/daniel/death1/instiat.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:57,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,6,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 19:58,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,7,toexp,//user/ybalab/daniel/death1/toexp.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:03,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,8,exp,//user/ybalab/daniel/death1/exp.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:03,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,9,tomem,//user/ybalab/daniel/death1/tomem.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:04,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,10,mem,//user/ybalab/daniel/death1/mem.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:04,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7324996,11,debriefing,//user/ybalab/daniel/death1/debriefing.jsp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.76.4 (KHTML, like Gecko) Version/7.0.4 Safari/537.76.4",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:04,10000611,ybalab.daniel.death1.0001,07/07/2014 20:04,C,07/07/2014 19:55,YUIAT_RESEARCH_USER,07/07/2014 20:04
7325043,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:40,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,1,consent,//user/ybalab/daniel/death1/consent.html,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:40,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,2,realstart,//user/ybalab/daniel/death1/intro.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:40,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,3,behaviours,//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:40,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,4,tomsr,//user/ybalab/daniel/death1/tomsr.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:42,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,5,toexp,//user/ybalab/daniel/death1/toexp.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:42,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,6,exp,//user/ybalab/daniel/death1/exp.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:42,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,7,instiat,//user/ybalab/daniel/death1/instiat.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:43,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,8,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:43,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,9,tomem,//user/ybalab/daniel/death1/tomem.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:48,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,10,mem,//user/ybalab/daniel/death1/mem.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:48,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325043,11,debriefing,//user/ybalab/daniel/death1/debriefing.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:48,10000619,ybalab.daniel.death1.0001,07/07/2014 20:48,C,07/07/2014 20:40,YUIAT_RESEARCH_USER,07/07/2014 20:48
7325049,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:50,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,1,consent,//user/ybalab/daniel/death1/consent.html,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:50,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,2,realstart,//user/ybalab/daniel/death1/intro.jsp,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:50,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,3,behaviours,//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:51,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,4,tomsr,//user/ybalab/daniel/death1/tomsr.htm,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:53,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,5,toexp,//user/ybalab/daniel/death1/toexp.htm,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:53,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,6,exp,//user/ybalab/daniel/death1/exp.jsp,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:53,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,7,instiat,//user/ybalab/daniel/death1/instiat.htm,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:54,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,8,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 20:55,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,9,tomem,//user/ybalab/daniel/death1/tomem.htm,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:00,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,10,mem,//user/ybalab/daniel/death1/mem.jsp,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:00,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325049,11,debriefing,//user/ybalab/daniel/death1/debriefing.jsp,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:00,10000621,ybalab.daniel.death1.0001,07/07/2014 21:00,C,07/07/2014 20:50,YUIAT_RESEARCH_USER,07/07/2014 21:00
7325056,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:07,10000623,ybalab.daniel.death1.0001,07/07/2014 21:07,null,07/07/2014 21:07,YUIAT_RESEARCH_USER,NULL 
7325056,1,consent,//user/ybalab/daniel/death1/consent.html,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:07,10000623,ybalab.daniel.death1.0001,07/07/2014 21:07,null,07/07/2014 21:07,YUIAT_RESEARCH_USER,NULL 
7325056,2,realstart,//user/ybalab/daniel/death1/intro.jsp,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:07,10000623,ybalab.daniel.death1.0001,07/07/2014 21:07,null,07/07/2014 21:07,YUIAT_RESEARCH_USER,NULL 
7325068,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:26,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,1,consent,//user/ybalab/daniel/death1/consent.html,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:26,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,2,realstart,//user/ybalab/daniel/death1/intro.jsp,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:26,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,3,behaviours,//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:26,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,4,tomsr,//user/ybalab/daniel/death1/tomsr.htm,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:28,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,5,instiat,//user/ybalab/daniel/death1/instiat.htm,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:29,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,6,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:29,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,7,toexp,//user/ybalab/daniel/death1/toexp.htm,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:33,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,8,exp,//user/ybalab/daniel/death1/exp.jsp,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:33,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,9,tomem,//user/ybalab/daniel/death1/tomem.htm,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:34,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,10,mem,//user/ybalab/daniel/death1/mem.jsp,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:34,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325068,11,debriefing,//user/ybalab/daniel/death1/debriefing.jsp,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:34,10000633,ybalab.daniel.death1.0001,07/07/2014 21:34,C,07/07/2014 21:26,YUIAT_RESEARCH_USER,07/07/2014 21:34
7325073,0,instructions,//user/ybalab/daniel/death1/instructions.jsp,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:36,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,1,consent,//user/ybalab/daniel/death1/consent.html,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:36,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,2,realstart,//user/ybalab/daniel/death1/intro.jsp,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:37,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,3,behaviours,//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:37,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,4,tomsr,//user/ybalab/daniel/death1/tomsr.htm,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:40,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,5,instiat,//user/ybalab/daniel/death1/instiat.htm,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:40,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,6,iat,//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:41,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,7,toexp,//user/ybalab/daniel/death1/toexp.htm,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:54,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,8,exp,//user/ybalab/daniel/death1/exp.jsp,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:54,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,9,tomem,//user/ybalab/daniel/death1/tomem.htm,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:57,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
7325073,10,mem,//user/ybalab/daniel/death1/mem.jsp,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36",/user/ybalab/daniel/death1/death1.expt.xml,null,null,07/07/2014 21:57,10000635,ybalab.daniel.death1.0001,07/07/2014 21:57,C,07/07/2014 21:36,YUIAT_RESEARCH_USER,07/07/2014 21:57
